filename,true_label,prediction,probability,eval_time_sec
student_images_preprocessed/ai_image932.png,1,0,0.16252748668193817,2.103080987930298
student_images_preprocessed/ai_image2780.png,1,1,0.9884253740310669,2.092627763748169
student_images_preprocessed/std_image4271.png,0,0,2.9750239264103584e-05,2.0938656330108643
student_images_preprocessed/ai_image1455.png,1,0,0.3908831775188446,2.093581199645996
student_images_preprocessed/ai_image1105.png,1,1,0.7215099930763245,2.0882298946380615
student_images_preprocessed/ai_image99.png,1,0,0.48894092440605164,2.0873687267303467
student_images_preprocessed/std_image427.png,0,0,1.375364933053902e-09,2.0947985649108887
student_images_preprocessed/std_image2006.png,0,0,5.565001810569808e-19,2.09533953666687
student_images_preprocessed/std_image2954.png,0,1,0.9980348944664001,2.0892438888549805
student_images_preprocessed/ai_image1686.png,1,1,0.7960119247436523,2.094670534133911
student_images_preprocessed/std_image3100.png,0,0,0.09871451556682587,2.0888583660125732
student_images_preprocessed/std_image1182.png,0,1,0.7576242089271545,2.0834555625915527
student_images_preprocessed/std_image3895.png,0,0,1.3442458951518077e-12,2.090087890625
student_images_preprocessed/ai_image1771.png,1,1,0.966323971748352,2.0830585956573486
student_images_preprocessed/std_image862.png,0,1,0.7576242089271545,2.091918706893921
student_images_preprocessed/ai_image533.png,1,0,0.27459830045700073,2.089647054672241
student_images_preprocessed/ai_image170.png,1,1,0.9842312932014465,2.087822198867798
student_images_preprocessed/ai_image1405.png,1,1,0.8693048357963562,2.0932278633117676
student_images_preprocessed/std_image2446.png,0,1,0.9775794148445129,2.0881142616271973
student_images_preprocessed/ai_image1496.png,1,1,0.8234180808067322,2.0938799381256104
student_images_preprocessed/ai_image2051.png,1,0,7.311937721965478e-10,2.0936973094940186
student_images_preprocessed/std_image963.png,0,0,0.05867798998951912,2.0877468585968018
student_images_preprocessed/ai_image1134.png,1,0,0.1154671385884285,2.0884106159210205
student_images_preprocessed/std_image1473.png,0,0,0.0739038735628128,2.0889551639556885
student_images_preprocessed/ai_image830.png,1,0,0.33793574571609497,2.0864646434783936
student_images_preprocessed/std_image2968.png,0,0,0.07849590480327606,2.0935511589050293
student_images_preprocessed/std_image2975.png,0,0,0.3989066481590271,2.0899107456207275
student_images_preprocessed/std_image277.png,0,0,0.2937398850917816,2.0908939838409424
student_images_preprocessed/std_image2490.png,0,0,0.015421835705637932,2.0805132389068604
student_images_preprocessed/ai_image1039.png,1,1,0.6820179224014282,2.095216751098633
student_images_preprocessed/ai_image1440.png,1,0,1.4964324918098626e-11,2.0934836864471436
student_images_preprocessed/std_image2069.png,0,0,1.9051921470436563e-26,2.094064474105835
student_images_preprocessed/std_image199.png,0,1,0.7279787659645081,2.089515209197998
student_images_preprocessed/ai_image1316.png,1,1,0.989022970199585,2.086304187774658
student_images_preprocessed/std_image537.png,0,0,1.457544154814805e-11,2.096024751663208
student_images_preprocessed/std_image4202.png,0,0,0.0006398658733814955,2.0911943912506104
student_images_preprocessed/ai_image2018.png,1,0,5.22860665083235e-14,2.0912599563598633
student_images_preprocessed/ai_image1371.png,1,1,0.588805079460144,2.0959372520446777
student_images_preprocessed/std_image2479.png,0,0,1.4101091494467255e-07,2.088024377822876
student_images_preprocessed/ai_image1863.png,1,1,0.6009953618049622,2.0808815956115723
student_images_preprocessed/ai_image349.png,1,0,0.22568736970424652,2.09295392036438
student_images_preprocessed/ai_image1708.png,1,1,0.7013726830482483,2.0877208709716797
student_images_preprocessed/ai_image982.png,1,0,0.4295698404312134,2.0970230102539062
student_images_preprocessed/ai_image457.png,1,1,0.8335859775543213,2.097914457321167
student_images_preprocessed/std_image1725.png,0,0,0.25686928629875183,2.1066055297851562
student_images_preprocessed/ai_image2566.png,1,0,0.14628392457962036,2.1013176441192627
student_images_preprocessed/ai_image1315.png,1,0,0.019548216834664345,2.098093032836914
student_images_preprocessed/ai_image1113.png,1,0,2.985232276841998e-05,2.095660924911499
student_images_preprocessed/ai_image715.png,1,0,0.24338367581367493,2.0959203243255615
student_images_preprocessed/std_image555.png,0,0,0.0681341141462326,2.1046998500823975
student_images_preprocessed/std_image2757.png,0,0,9.473320447606312e-27,2.1028881072998047
student_images_preprocessed/ai_image208.png,1,0,0.313041090965271,2.0956106185913086
student_images_preprocessed/std_image1412.png,0,0,5.355893222258601e-07,2.0958168506622314
student_images_preprocessed/ai_image738.png,1,0,0.021934237331151962,2.088336944580078
student_images_preprocessed/ai_image1748.png,1,0,0.4623997211456299,2.0949079990386963
student_images_preprocessed/ai_image607.png,1,1,0.8692344427108765,2.0832550525665283
student_images_preprocessed/std_image1479.png,0,0,4.905994925222647e-15,2.0885250568389893
student_images_preprocessed/std_image960.png,0,0,3.826414012031432e-12,2.0948054790496826
student_images_preprocessed/ai_image53.png,1,0,0.16261056065559387,2.085855007171631
student_images_preprocessed/ai_image1956.png,1,0,0.00010779444710351527,2.0859873294830322
student_images_preprocessed/ai_image129.png,1,1,0.9783259630203247,2.0975935459136963
student_images_preprocessed/ai_image1962.png,1,1,0.9945898056030273,2.0921857357025146
student_images_preprocessed/std_image3036.png,0,1,0.951475203037262,2.0890681743621826
student_images_preprocessed/std_image4259.png,0,0,0.0013286536559462547,2.0947320461273193
student_images_preprocessed/ai_image2781.png,1,0,0.1586581915616989,2.085141181945801
student_images_preprocessed/std_image2546.png,0,1,0.9025917053222656,2.0913143157958984
student_images_preprocessed/std_image3752.png,0,0,1.4898182687517192e-09,2.0930893421173096
student_images_preprocessed/std_image42.png,0,0,0.2705848515033722,2.083528995513916
student_images_preprocessed/std_image4181.png,0,0,0.0017764574149623513,2.0897021293640137
student_images_preprocessed/std_image3838.png,0,0,0.0006398658733814955,2.08366322517395
student_images_preprocessed/std_image1667.png,0,0,3.869582876347977e-09,2.087214708328247
student_images_preprocessed/ai_image283.png,1,0,0.017637405544519424,2.0922048091888428
student_images_preprocessed/std_image3852.png,0,0,0.0027270682621747255,2.08628249168396
student_images_preprocessed/ai_image2854.png,1,1,0.9071647524833679,2.0866217613220215
student_images_preprocessed/ai_image1844.png,1,1,0.9987510442733765,2.0854010581970215
student_images_preprocessed/std_image2014.png,0,0,0.3410751521587372,2.08034348487854
student_images_preprocessed/ai_image578.png,1,0,0.12840580940246582,2.080406427383423
student_images_preprocessed/std_image3484.png,0,0,7.867947612871795e-12,2.090414524078369
student_images_preprocessed/std_image3485.png,0,0,0.09416288882493973,2.076936960220337
student_images_preprocessed/ai_image1613.png,1,1,0.9999957084655762,2.08846378326416
student_images_preprocessed/std_image1013.png,0,1,0.8188148140907288,2.0894432067871094
student_images_preprocessed/ai_image507.png,1,1,0.9997243285179138,2.097419500350952
student_images_preprocessed/ai_image1670.png,1,1,0.9963586926460266,2.09834885597229
student_images_preprocessed/ai_image1030.png,1,1,0.6599634289741516,2.094367265701294
student_images_preprocessed/ai_image553.png,1,1,0.7552725076675415,2.0908825397491455
student_images_preprocessed/ai_image430.png,1,1,0.8202587366104126,2.0889172554016113
student_images_preprocessed/std_image931.png,0,0,1.58532031946379e-08,2.0908877849578857
student_images_preprocessed/std_image1896.png,0,0,2.303573050392795e-22,2.0964255332946777
student_images_preprocessed/ai_image800.png,1,1,0.6587740778923035,2.0930349826812744
student_images_preprocessed/std_image1303.png,0,0,0.0003196168108843267,2.1011581420898438
student_images_preprocessed/std_image3294.png,0,0,0.0002855780767276883,2.0886893272399902
student_images_preprocessed/std_image1467.png,0,0,1.3351787792195049e-17,2.081791400909424
student_images_preprocessed/std_image1716.png,0,0,0.008418708108365536,2.10148549079895
student_images_preprocessed/std_image3345.png,0,0,3.692638792114508e-26,2.0807642936706543
student_images_preprocessed/std_image1325.png,0,0,5.508419037756001e-19,2.089280843734741
student_images_preprocessed/ai_image228.png,1,0,0.05068562924861908,2.0967745780944824
student_images_preprocessed/std_image3073.png,0,0,0.28234776854515076,2.0886166095733643
student_images_preprocessed/ai_image799.png,1,0,0.3288600742816925,2.089193105697632
student_images_preprocessed/std_image737.png,0,0,3.335587467050243e-19,2.0908288955688477
student_images_preprocessed/ai_image2182.png,1,1,0.510060727596283,2.085909605026245
student_images_preprocessed/std_image1174.png,0,0,9.966482934081755e-13,2.0915300846099854
student_images_preprocessed/std_image4085.png,0,0,0.00012986701040063053,2.0911591053009033
student_images_preprocessed/std_image2080.png,0,0,1.6782119097169534e-11,2.0853259563446045
student_images_preprocessed/std_image3885.png,0,0,0.004736533388495445,2.088104009628296
student_images_preprocessed/std_image1344.png,0,1,0.6247084736824036,2.0920004844665527
student_images_preprocessed/std_image1388.png,0,0,9.487616807746235e-06,2.085881233215332
student_images_preprocessed/std_image265.png,0,0,3.9495563437647843e-16,2.0907750129699707
student_images_preprocessed/ai_image342.png,1,1,0.9932078719139099,2.090386152267456
student_images_preprocessed/std_image4238.png,0,0,0.0006398658733814955,2.0899486541748047
student_images_preprocessed/ai_image40.png,1,0,0.005829594098031521,2.0860257148742676
student_images_preprocessed/std_image1743.png,0,0,9.330292959930375e-05,2.083815813064575
student_images_preprocessed/std_image2577.png,0,1,0.9593587517738342,2.0980634689331055
student_images_preprocessed/std_image899.png,0,0,8.859597566883161e-19,2.084601640701294
student_images_preprocessed/std_image3908.png,0,0,0.0006488662329502404,2.0939528942108154
student_images_preprocessed/ai_image1632.png,1,1,0.9998455047607422,2.0848939418792725
student_images_preprocessed/std_image1137.png,0,0,0.4679505527019501,2.0967447757720947
student_images_preprocessed/std_image1845.png,0,0,0.10471857339143753,2.078129529953003
student_images_preprocessed/ai_image456.png,1,1,0.8254267573356628,2.0743789672851562
student_images_preprocessed/std_image2454.png,0,1,0.5255643725395203,2.095574140548706
student_images_preprocessed/ai_image1596.png,1,0,0.4032076597213745,2.088066816329956
student_images_preprocessed/std_image1949.png,0,1,0.9116134643554688,2.102458953857422
student_images_preprocessed/ai_image1370.png,1,0,0.007709583267569542,2.0958690643310547
student_images_preprocessed/std_image702.png,0,0,0.00010906609531957656,2.0914976596832275
student_images_preprocessed/ai_image1987.png,1,1,0.8424309492111206,2.07763934135437
student_images_preprocessed/ai_image2733.png,1,0,0.37097328901290894,2.096367359161377
student_images_preprocessed/ai_image2633.png,1,1,0.9760684967041016,2.0906264781951904
student_images_preprocessed/std_image1905.png,0,0,6.925635887000681e-08,2.0855352878570557
student_images_preprocessed/ai_image1089.png,1,0,0.3257685601711273,2.0880789756774902
student_images_preprocessed/std_image4277.png,0,0,1.8453974917065352e-06,2.0720138549804688
student_images_preprocessed/std_image2996.png,0,1,0.6663123965263367,2.0850472450256348
student_images_preprocessed/std_image1661.png,0,0,1.1825482880791806e-14,2.098860025405884
student_images_preprocessed/ai_image2024.png,1,1,0.9999949932098389,2.091769218444824
student_images_preprocessed/std_image380.png,0,0,0.04305405914783478,2.0916173458099365
student_images_preprocessed/ai_image893.png,1,1,0.9235195517539978,2.0924627780914307
student_images_preprocessed/std_image3446.png,0,0,7.867947612871795e-12,2.0891454219818115
student_images_preprocessed/std_image2576.png,0,0,0.029565982520580292,2.1021809577941895
student_images_preprocessed/ai_image1792.png,1,1,0.9994757771492004,2.090205669403076
student_images_preprocessed/std_image4.png,0,1,0.9505335688591003,2.0934667587280273
student_images_preprocessed/std_image193.png,0,0,0.013499894179403782,2.0892691612243652
student_images_preprocessed/std_image4023.png,0,0,1.5087133760971483e-05,2.088406801223755
student_images_preprocessed/std_image4099.png,0,0,8.551661267119925e-06,2.0883495807647705
student_images_preprocessed/ai_image759.png,1,0,0.33962002396583557,2.086864471435547
student_images_preprocessed/ai_image608.png,1,1,0.7241648435592651,2.090458631515503
student_images_preprocessed/std_image3.png,0,1,0.91094970703125,2.09661602973938
student_images_preprocessed/ai_image2394.png,1,0,0.4333496391773224,2.094900369644165
student_images_preprocessed/std_image2441.png,0,1,0.9196767210960388,2.089463233947754
student_images_preprocessed/ai_image453.png,1,0,0.48425936698913574,2.0857677459716797
student_images_preprocessed/std_image3308.png,0,0,1.3263715961616576e-24,2.0885751247406006
student_images_preprocessed/std_image2748.png,0,0,0.45270541310310364,2.091761589050293
student_images_preprocessed/std_image352.png,0,0,0.020086081698536873,2.1071364879608154
student_images_preprocessed/ai_image344.png,1,1,0.9432381987571716,2.0924112796783447
student_images_preprocessed/ai_image2461.png,1,0,0.3554299771785736,2.1018569469451904
student_images_preprocessed/std_image704.png,0,1,0.5144566297531128,2.0911827087402344
student_images_preprocessed/std_image962.png,0,0,0.03870857506990433,2.0925614833831787
student_images_preprocessed/ai_image1554.png,1,0,0.44903144240379333,2.0949740409851074
student_images_preprocessed/std_image1290.png,0,1,0.5927315950393677,2.0854544639587402
student_images_preprocessed/ai_image2930.png,1,1,0.5605221390724182,2.086418390274048
student_images_preprocessed/ai_image853.png,1,0,0.00853502843528986,2.091625452041626
student_images_preprocessed/std_image3632.png,0,0,0.004736533388495445,2.097306728363037
student_images_preprocessed/std_image3089.png,0,0,3.649941904271259e-09,2.0956790447235107
student_images_preprocessed/ai_image2029.png,1,1,0.9806857109069824,2.091341495513916
student_images_preprocessed/ai_image1681.png,1,0,0.14998780190944672,2.0934906005859375
student_images_preprocessed/ai_image2636.png,1,1,0.9898865222930908,2.0897796154022217
student_images_preprocessed/std_image2104.png,0,1,0.8831669688224792,2.0851168632507324
student_images_preprocessed/ai_image1217.png,1,0,0.2490079551935196,2.0953640937805176
student_images_preprocessed/ai_image2179.png,1,1,0.9999486207962036,2.095271587371826
student_images_preprocessed/ai_image794.png,1,1,0.923089861869812,2.0882670879364014
student_images_preprocessed/ai_image1500.png,1,0,0.4161272644996643,2.094845771789551
student_images_preprocessed/ai_image1859.png,1,0,0.07018514722585678,2.1044063568115234
student_images_preprocessed/std_image443.png,0,0,7.044677482953266e-19,2.101799964904785
student_images_preprocessed/std_image995.png,0,1,0.7576242089271545,2.104053020477295
student_images_preprocessed/ai_image132.png,1,1,0.7261252999305725,2.089576482772827
student_images_preprocessed/ai_image1202.png,1,1,0.8498724102973938,2.0955045223236084
student_images_preprocessed/ai_image2066.png,1,0,3.007547927886114e-20,2.0921895503997803
student_images_preprocessed/std_image4272.png,0,0,0.0006488662329502404,2.083585500717163
student_images_preprocessed/ai_image1267.png,1,0,0.09047161042690277,2.099371910095215
student_images_preprocessed/ai_image2025.png,1,1,0.9999523162841797,2.0904204845428467
student_images_preprocessed/std_image3139.png,0,0,6.750811230586146e-18,2.0921401977539062
student_images_preprocessed/std_image3825.png,0,0,0.004736533388495445,2.099308729171753
student_images_preprocessed/ai_image352.png,1,1,0.9270506501197815,2.0787761211395264
student_images_preprocessed/ai_image1295.png,1,1,0.6372416019439697,2.0852911472320557
student_images_preprocessed/std_image1140.png,0,0,1.2016351945920678e-19,2.0865039825439453
student_images_preprocessed/std_image1488.png,0,1,0.977531909942627,2.0884547233581543
student_images_preprocessed/std_image1036.png,0,1,0.9977774024009705,2.082709312438965
student_images_preprocessed/ai_image2131.png,1,1,0.9967256784439087,2.0943470001220703
student_images_preprocessed/std_image2762.png,0,0,7.505056472123517e-12,2.0897367000579834
student_images_preprocessed/std_image3509.png,0,0,7.867947612871795e-12,2.085522413253784
student_images_preprocessed/std_image1526.png,0,0,0.19410498440265656,2.090808868408203
student_images_preprocessed/std_image1173.png,0,0,2.7095652110897817e-11,2.092927932739258
student_images_preprocessed/std_image3452.png,0,0,8.83752727531828e-06,2.097923994064331
student_images_preprocessed/std_image654.png,0,0,0.013033561408519745,2.087636947631836
student_images_preprocessed/ai_image1639.png,1,1,0.8532859683036804,2.0961835384368896
student_images_preprocessed/std_image3468.png,0,0,1.4000187120721819e-10,2.094245195388794
student_images_preprocessed/ai_image508.png,1,0,0.3551461100578308,2.096486806869507
student_images_preprocessed/std_image3455.png,0,0,1.0809735740694558e-22,2.09309983253479
student_images_preprocessed/std_image3261.png,0,0,2.8467646188801154e-05,2.0875954627990723
student_images_preprocessed/std_image2674.png,0,1,0.9407150149345398,2.0914549827575684
student_images_preprocessed/ai_image2384.png,1,1,0.9684279561042786,2.095036506652832
student_images_preprocessed/std_image3156.png,0,1,0.8978368043899536,2.090045928955078
student_images_preprocessed/ai_image1937.png,1,0,0.017481736838817596,2.078686475753784
student_images_preprocessed/ai_image2308.png,1,1,0.9979771971702576,2.091480255126953
student_images_preprocessed/std_image2491.png,0,1,0.8283190131187439,2.090937614440918
student_images_preprocessed/std_image1243.png,0,1,0.5008227825164795,2.0900967121124268
student_images_preprocessed/ai_image2071.png,1,0,0.2791893482208252,2.083179235458374
student_images_preprocessed/std_image1007.png,0,0,1.7360053756391818e-14,2.086585283279419
student_images_preprocessed/ai_image391.png,1,1,0.9883185625076294,2.0973498821258545
student_images_preprocessed/std_image1502.png,0,0,2.417590962977556e-07,2.10154128074646
student_images_preprocessed/ai_image888.png,1,0,0.1555042713880539,2.0882554054260254
student_images_preprocessed/ai_image150.png,1,0,0.03443097695708275,2.0966150760650635
student_images_preprocessed/ai_image1396.png,1,0,0.028063150122761726,2.092543840408325
student_images_preprocessed/std_image1827.png,0,0,1.7830236174631864e-05,2.0924320220947266
student_images_preprocessed/std_image2746.png,0,0,0.050870127975940704,2.102214813232422
student_images_preprocessed/ai_image1569.png,1,0,0.25485435128211975,2.100147247314453
student_images_preprocessed/std_image1114.png,0,1,0.9824784398078918,2.0950753688812256
student_images_preprocessed/std_image1133.png,0,0,3.826414012031432e-12,2.0859079360961914
student_images_preprocessed/std_image3289.png,0,0,0.3884727954864502,2.083346366882324
student_images_preprocessed/std_image1710.png,0,0,4.894812497136719e-24,2.1088175773620605
student_images_preprocessed/std_image756.png,0,0,5.721212739673298e-11,2.0993008613586426
student_images_preprocessed/std_image319.png,0,0,1.1790595228203292e-18,2.096273422241211
student_images_preprocessed/std_image2816.png,0,0,0.13035885989665985,2.082268476486206
student_images_preprocessed/std_image1709.png,0,0,8.527489828864339e-23,2.090596914291382
student_images_preprocessed/ai_image2525.png,1,1,0.5058411359786987,2.106685161590576
student_images_preprocessed/std_image4034.png,0,0,0.0006398658733814955,2.0958666801452637
student_images_preprocessed/ai_image2689.png,1,0,5.1897895900765434e-05,2.095043420791626
student_images_preprocessed/std_image2661.png,0,0,0.15462364256381989,2.0951592922210693
student_images_preprocessed/ai_image478.png,1,1,0.999914288520813,2.1302599906921387
student_images_preprocessed/std_image1585.png,0,0,5.745185225872792e-25,2.123345136642456
student_images_preprocessed/ai_image551.png,1,0,0.1556638777256012,2.0987398624420166
student_images_preprocessed/ai_image2406.png,1,0,0.05201707035303116,2.103874683380127
student_images_preprocessed/std_image284.png,0,0,1.375364933053902e-09,2.0898191928863525
student_images_preprocessed/std_image1371.png,0,0,7.863625183413166e-16,2.0931384563446045
student_images_preprocessed/ai_image1312.png,1,0,0.01569233275949955,2.0905117988586426
student_images_preprocessed/ai_image1437.png,1,0,0.32987433671951294,2.083491563796997
student_images_preprocessed/std_image1054.png,0,0,9.782888418885817e-17,2.098344564437866
student_images_preprocessed/ai_image1695.png,1,0,0.46619242429733276,2.087905168533325
student_images_preprocessed/ai_image1710.png,1,0,4.053683083649062e-11,2.100416660308838
student_images_preprocessed/std_image657.png,0,0,1.1228559060327825e-07,2.087794780731201
student_images_preprocessed/ai_image2772.png,1,1,0.995568573474884,2.0900206565856934
student_images_preprocessed/std_image247.png,0,1,0.9505277276039124,2.0962579250335693
student_images_preprocessed/ai_image1821.png,1,1,0.9998291730880737,2.1031057834625244
student_images_preprocessed/ai_image2542.png,1,0,0.05274239555001259,2.0872910022735596
student_images_preprocessed/std_image1835.png,0,0,0.4804984927177429,2.0879452228546143
student_images_preprocessed/std_image49.png,0,1,0.9505277276039124,2.0926506519317627
student_images_preprocessed/std_image4092.png,0,0,0.0006488662329502404,2.091052293777466
student_images_preprocessed/std_image1933.png,0,0,0.028059430420398712,2.092503070831299
student_images_preprocessed/ai_image1048.png,1,0,0.26685619354248047,2.087052345275879
student_images_preprocessed/std_image1100.png,0,0,0.12600822746753693,2.100860595703125
student_images_preprocessed/std_image2880.png,0,0,5.444090413208102e-22,2.087714433670044
student_images_preprocessed/std_image1253.png,0,0,1.1612227170791185e-18,2.0807228088378906
student_images_preprocessed/ai_image1831.png,1,1,0.9977947473526001,2.096468210220337
student_images_preprocessed/std_image686.png,0,0,0.3160191774368286,2.0781705379486084
student_images_preprocessed/ai_image951.png,1,1,0.6248947978019714,2.0807504653930664
student_images_preprocessed/ai_image923.png,1,0,0.13465631008148193,2.091421604156494
student_images_preprocessed/ai_image2443.png,1,1,0.8590137958526611,2.0985186100006104
student_images_preprocessed/std_image360.png,0,0,0.03370676189661026,2.0838537216186523
student_images_preprocessed/std_image3858.png,0,0,2.053271782642696e-05,2.0831027030944824
student_images_preprocessed/ai_image1004.png,1,0,0.009120774455368519,2.082975149154663
student_images_preprocessed/ai_image1417.png,1,0,0.11405491828918457,2.0794429779052734
student_images_preprocessed/std_image717.png,0,0,0.275065541267395,2.0945632457733154
student_images_preprocessed/std_image1698.png,0,0,0.20967210829257965,2.0864930152893066
student_images_preprocessed/std_image2797.png,0,0,1.2881036027308918e-13,2.079636573791504
student_images_preprocessed/ai_image595.png,1,1,0.9576053023338318,2.0879173278808594
student_images_preprocessed/std_image2288.png,0,0,3.2159672702647413e-09,2.085280656814575
student_images_preprocessed/std_image3516.png,0,1,0.5741329193115234,2.0895888805389404
student_images_preprocessed/std_image3677.png,0,0,0.00010916474275290966,2.10231614112854
student_images_preprocessed/std_image4152.png,0,0,1.5028167581476737e-06,2.0869271755218506
student_images_preprocessed/ai_image319.png,1,1,0.7842403650283813,2.0847010612487793
student_images_preprocessed/ai_image1574.png,1,0,0.021906565874814987,2.0834829807281494
student_images_preprocessed/ai_image903.png,1,0,0.006930868607014418,2.094972610473633
student_images_preprocessed/ai_image2646.png,1,1,0.5704920887947083,2.0917487144470215
student_images_preprocessed/std_image4166.png,0,0,0.0006398658733814955,2.0926833152770996
student_images_preprocessed/ai_image1834.png,1,1,0.9574633240699768,2.090832471847534
student_images_preprocessed/std_image1078.png,0,0,0.0005803073872812092,2.082447052001953
student_images_preprocessed/ai_image707.png,1,1,0.8788471817970276,2.0908234119415283
student_images_preprocessed/std_image3814.png,0,0,0.0006398658733814955,2.089221477508545
student_images_preprocessed/ai_image2424.png,1,0,0.16583697497844696,2.0915496349334717
student_images_preprocessed/std_image1217.png,0,0,1.0926303195546438e-09,2.091820001602173
student_images_preprocessed/std_image1858.png,0,0,0.014932013116776943,2.100929021835327
student_images_preprocessed/ai_image1144.png,1,0,0.24009940028190613,2.0968708992004395
student_images_preprocessed/ai_image137.png,1,0,0.345436155796051,2.085649251937866
student_images_preprocessed/ai_image1995.png,1,0,0.00024236612080130726,2.0894837379455566
student_images_preprocessed/std_image758.png,0,1,0.7075759172439575,2.0844733715057373
student_images_preprocessed/std_image3780.png,0,0,7.3999799496959895e-06,2.095374345779419
student_images_preprocessed/std_image3106.png,0,0,0.0023152660578489304,2.1049702167510986
student_images_preprocessed/std_image2881.png,0,0,2.0417621990957523e-16,2.097393751144409
student_images_preprocessed/ai_image451.png,1,0,0.3045860528945923,2.110161066055298
student_images_preprocessed/std_image1600.png,0,1,0.582680881023407,2.0924875736236572
student_images_preprocessed/ai_image2663.png,1,0,0.31293925642967224,2.107438325881958
student_images_preprocessed/std_image1224.png,0,0,0.08556338399648666,2.102269172668457
