filename,true_label,prediction,probability,eval_time_sec
student_images_preprocessed/std_image1409.png,0,0,7.035429803181614e-07,0.45989441871643066
student_images_preprocessed/std_image1658.png,0,0,2.161831162084127e-06,0.4616978168487549
student_images_preprocessed/ai_image153.png,1,1,0.9812641143798828,0.45698022842407227
student_images_preprocessed/std_image2620.png,0,0,0.005957365967333317,0.4617879390716553
student_images_preprocessed/std_image1976.png,0,0,0.012192467227578163,0.4553871154785156
student_images_preprocessed/std_image2532.png,0,0,3.537524025887251e-05,0.45788002014160156
student_images_preprocessed/ai_image1520.png,1,0,0.08312973380088806,0.4586460590362549
student_images_preprocessed/ai_image2650.png,1,0,0.2834766209125519,0.46007323265075684
student_images_preprocessed/std_image2742.png,0,0,0.06730964779853821,0.45916247367858887
student_images_preprocessed/std_image2161.png,0,0,0.0048640393652021885,0.45917725563049316
student_images_preprocessed/std_image1143.png,0,0,0.011984648182988167,0.46087002754211426
student_images_preprocessed/std_image2628.png,0,0,0.00033658326719887555,0.45946741104125977
student_images_preprocessed/std_image2284.png,0,0,0.0020294422283768654,0.46089792251586914
student_images_preprocessed/std_image676.png,0,0,0.005743154790252447,0.4585540294647217
student_images_preprocessed/std_image3826.png,0,0,8.303693175548688e-05,0.45740246772766113
student_images_preprocessed/ai_image1838.png,1,0,0.3325408101081848,0.46192288398742676
student_images_preprocessed/std_image1847.png,0,1,0.8514214158058167,0.45921826362609863
student_images_preprocessed/std_image1086.png,0,0,0.042479123920202255,0.4573981761932373
student_images_preprocessed/std_image3165.png,0,0,0.00010646133887348697,0.4601247310638428
student_images_preprocessed/ai_image2312.png,1,1,0.9994321465492249,0.4596273899078369
student_images_preprocessed/std_image2817.png,0,0,0.3193177282810211,0.457141637802124
student_images_preprocessed/std_image1227.png,0,0,0.0014035673812031746,0.4610896110534668
student_images_preprocessed/std_image3169.png,0,0,0.019315239042043686,0.45712971687316895
student_images_preprocessed/ai_image5.png,1,1,0.8138303756713867,0.47774362564086914
student_images_preprocessed/std_image4170.png,0,0,0.00034708515158854425,0.4568939208984375
student_images_preprocessed/std_image734.png,0,0,0.0001512675080448389,0.4602217674255371
student_images_preprocessed/ai_image1498.png,1,1,0.8105888962745667,0.4604918956756592
student_images_preprocessed/std_image2435.png,0,0,0.00482057873159647,0.45792460441589355
student_images_preprocessed/std_image1212.png,0,0,0.09288541972637177,0.4604470729827881
student_images_preprocessed/std_image2759.png,0,0,0.2622396945953369,0.45944905281066895
student_images_preprocessed/std_image497.png,0,0,0.3892548084259033,0.459061861038208
student_images_preprocessed/ai_image2131.png,1,1,0.9618081450462341,0.4597632884979248
student_images_preprocessed/std_image166.png,0,0,0.04911825805902481,0.45981717109680176
student_images_preprocessed/std_image3474.png,0,0,6.298991502262652e-05,0.45695948600769043
student_images_preprocessed/ai_image495.png,1,1,0.6780804991722107,0.45752429962158203
student_images_preprocessed/ai_image1080.png,1,1,0.9043564796447754,0.46572089195251465
student_images_preprocessed/ai_image1379.png,1,0,0.06016669422388077,0.45954298973083496
student_images_preprocessed/std_image2698.png,0,0,6.098610538174398e-05,0.459522008895874
student_images_preprocessed/ai_image57.png,1,0,7.13379995431751e-06,0.4601004123687744
student_images_preprocessed/std_image3414.png,0,0,0.009965027682483196,0.45952296257019043
student_images_preprocessed/std_image3473.png,0,0,5.157424709523184e-09,0.4595327377319336
student_images_preprocessed/std_image3567.png,0,0,0.004465973004698753,0.4599158763885498
student_images_preprocessed/ai_image1788.png,1,1,0.9997764229774475,0.4603738784790039
student_images_preprocessed/ai_image1427.png,1,1,0.9976894855499268,0.457592248916626
student_images_preprocessed/ai_image1403.png,1,0,0.00016748624329920858,0.4591224193572998
student_images_preprocessed/std_image2787.png,0,1,0.5978873372077942,0.6367533206939697
student_images_preprocessed/ai_image789.png,1,0,0.06520562618970871,0.45890307426452637
student_images_preprocessed/std_image3863.png,0,0,0.00014470402675215155,0.4611783027648926
student_images_preprocessed/ai_image767.png,1,1,0.8506995439529419,0.4594156742095947
student_images_preprocessed/std_image2344.png,0,0,0.06513883173465729,0.4594309329986572
student_images_preprocessed/ai_image91.png,1,1,0.5584794282913208,0.45948171615600586
student_images_preprocessed/ai_image2181.png,1,0,0.0001546977146063,0.47721076011657715
student_images_preprocessed/std_image3206.png,0,0,0.05943417549133301,0.4580261707305908
student_images_preprocessed/std_image2966.png,0,0,0.049494653940200806,0.4766974449157715
student_images_preprocessed/ai_image1823.png,1,1,0.999721109867096,0.45734643936157227
student_images_preprocessed/std_image2038.png,0,1,0.9393371939659119,0.4624464511871338
student_images_preprocessed/ai_image1750.png,1,0,0.212067112326622,0.45952653884887695
student_images_preprocessed/std_image2570.png,0,0,0.010015768930315971,0.45832133293151855
student_images_preprocessed/ai_image2630.png,1,0,0.00017424035468138754,0.4591562747955322
student_images_preprocessed/std_image951.png,0,0,0.00037971543497405946,0.4616363048553467
student_images_preprocessed/ai_image2808.png,1,0,0.04316649213433266,0.46021223068237305
student_images_preprocessed/std_image2210.png,0,1,0.5070772171020508,0.4617462158203125
student_images_preprocessed/ai_image1895.png,1,1,0.8850294947624207,0.46124911308288574
student_images_preprocessed/std_image2557.png,0,0,0.16309773921966553,0.45827484130859375
student_images_preprocessed/std_image1830.png,0,0,0.0037808497436344624,0.458240270614624
student_images_preprocessed/std_image789.png,0,0,0.010246473364531994,0.4610116481781006
student_images_preprocessed/std_image1911.png,0,0,0.005737243685871363,0.4578268527984619
student_images_preprocessed/std_image1363.png,0,0,0.00047444592928513885,0.46096229553222656
student_images_preprocessed/std_image4262.png,0,0,0.00035160465631633997,0.45943403244018555
student_images_preprocessed/ai_image939.png,1,1,0.7586938738822937,0.4594123363494873
student_images_preprocessed/ai_image1936.png,1,1,0.5175821185112,0.45796680450439453
student_images_preprocessed/std_image1371.png,0,0,3.3262560918956297e-06,0.4588794708251953
student_images_preprocessed/ai_image203.png,1,0,0.10970491170883179,0.46080851554870605
student_images_preprocessed/std_image2283.png,0,1,0.9897576570510864,0.4673635959625244
student_images_preprocessed/std_image257.png,0,0,1.6645690266159363e-05,0.4615299701690674
student_images_preprocessed/ai_image1516.png,1,1,0.6894668936729431,0.459273099899292
student_images_preprocessed/ai_image809.png,1,0,0.04500066116452217,0.4640066623687744
student_images_preprocessed/std_image4279.png,0,0,3.6764420656254515e-05,0.46018290519714355
student_images_preprocessed/std_image2223.png,0,0,0.08453793823719025,0.4593315124511719
student_images_preprocessed/ai_image897.png,1,1,0.5076601505279541,0.45986008644104004
student_images_preprocessed/std_image1389.png,0,0,2.297957735208911e-07,0.4565165042877197
student_images_preprocessed/ai_image1338.png,1,1,0.9541457295417786,0.4604635238647461
student_images_preprocessed/std_image1784.png,0,1,0.7603784799575806,0.45834922790527344
student_images_preprocessed/std_image2640.png,0,0,0.02846634015440941,0.4587259292602539
student_images_preprocessed/ai_image2220.png,1,0,0.47362107038497925,0.4584503173828125
student_images_preprocessed/std_image2722.png,0,1,0.9818711280822754,0.46071362495422363
student_images_preprocessed/std_image1821.png,0,0,1.0145430678676348e-05,0.4595954418182373
student_images_preprocessed/std_image1237.png,0,0,0.0007678625988774002,0.47744178771972656
student_images_preprocessed/std_image2367.png,0,0,1.5720508599770255e-05,0.45791149139404297
student_images_preprocessed/ai_image512.png,1,0,0.014586840756237507,0.46082496643066406
student_images_preprocessed/std_image3546.png,0,0,6.298991502262652e-05,0.4566183090209961
student_images_preprocessed/std_image3170.png,0,0,3.2490238481841516e-06,0.4574697017669678
student_images_preprocessed/ai_image488.png,1,0,0.04366860166192055,0.4564392566680908
student_images_preprocessed/std_image1469.png,0,1,0.9254292249679565,0.45847415924072266
student_images_preprocessed/std_image1982.png,0,0,0.3756607472896576,0.4580409526824951
student_images_preprocessed/std_image1686.png,0,1,0.9318792223930359,0.45885562896728516
student_images_preprocessed/ai_image2239.png,1,1,0.9999945163726807,0.4590785503387451
student_images_preprocessed/std_image3356.png,0,0,0.008180742152035236,0.47841954231262207
student_images_preprocessed/std_image2295.png,0,0,0.016490286216139793,0.45905041694641113
student_images_preprocessed/std_image3361.png,0,1,0.8380962014198303,0.4636263847351074
student_images_preprocessed/std_image3988.png,0,0,1.968441210919991e-05,0.4611935615539551
student_images_preprocessed/ai_image1027.png,1,1,0.959012508392334,0.4609556198120117
student_images_preprocessed/ai_image161.png,1,0,0.2005312740802765,0.45759105682373047
student_images_preprocessed/std_image192.png,0,0,0.0007679580594412982,0.6398067474365234
student_images_preprocessed/std_image3053.png,0,1,0.6980776786804199,0.46047472953796387
student_images_preprocessed/std_image879.png,0,0,0.01748739928007126,0.46767520904541016
student_images_preprocessed/std_image585.png,0,0,0.3892548084259033,0.46632838249206543
student_images_preprocessed/ai_image373.png,1,1,0.9995346069335938,0.46074557304382324
student_images_preprocessed/std_image2593.png,0,0,1.2717114259430673e-06,0.4588925838470459
student_images_preprocessed/ai_image2330.png,1,1,0.9999208450317383,0.4613215923309326
student_images_preprocessed/std_image648.png,0,1,0.86140376329422,0.4598727226257324
student_images_preprocessed/std_image1004.png,0,0,4.436336166691035e-05,0.46021366119384766
student_images_preprocessed/ai_image501.png,1,0,0.40922993421554565,0.45800089836120605
student_images_preprocessed/std_image3588.png,0,0,0.00019460482872091234,0.4603846073150635
student_images_preprocessed/std_image1017.png,0,0,0.11151083558797836,0.4606339931488037
student_images_preprocessed/std_image1257.png,0,0,0.0973794013261795,0.46129369735717773
student_images_preprocessed/std_image633.png,0,0,1.8623344658408314e-05,0.46199941635131836
student_images_preprocessed/ai_image2246.png,1,1,0.9996834993362427,0.46006059646606445
student_images_preprocessed/ai_image233.png,1,1,0.7367019057273865,0.4614405632019043
student_images_preprocessed/ai_image1389.png,1,0,0.04810452088713646,0.4591338634490967
student_images_preprocessed/std_image2451.png,0,1,0.9482210278511047,0.46268486976623535
student_images_preprocessed/ai_image1627.png,1,1,0.9975631237030029,0.45984506607055664
student_images_preprocessed/std_image3611.png,0,0,1.968441210919991e-05,0.4650743007659912
student_images_preprocessed/std_image1306.png,0,0,0.017302608117461205,0.4582655429840088
student_images_preprocessed/std_image1197.png,0,0,0.008660811930894852,0.4623239040374756
student_images_preprocessed/std_image888.png,0,0,0.0036573188845068216,0.46039652824401855
student_images_preprocessed/std_image2343.png,0,0,0.011346015147864819,0.45783114433288574
student_images_preprocessed/std_image2338.png,0,0,4.927803161081101e-07,0.4621086120605469
student_images_preprocessed/std_image2728.png,0,0,0.25791072845458984,0.46816182136535645
student_images_preprocessed/ai_image1034.png,1,0,0.15104982256889343,0.461101770401001
student_images_preprocessed/std_image4041.png,0,0,0.00020003940153401345,0.457611083984375
student_images_preprocessed/ai_image2658.png,1,0,0.2834766209125519,0.45911478996276855
student_images_preprocessed/std_image3593.png,0,0,0.011676214635372162,0.45914769172668457
student_images_preprocessed/ai_image2747.png,1,0,0.017187554389238358,0.4774148464202881
student_images_preprocessed/ai_image1150.png,1,0,0.14255021512508392,0.45862603187561035
student_images_preprocessed/std_image1249.png,0,0,0.0021095352713018656,0.46012353897094727
student_images_preprocessed/ai_image196.png,1,1,0.6935445666313171,0.4585847854614258
student_images_preprocessed/std_image1837.png,0,0,0.0013349468354135752,0.4615592956542969
student_images_preprocessed/ai_image1839.png,1,1,0.9865336418151855,0.46238255500793457
student_images_preprocessed/ai_image375.png,1,1,0.9988975524902344,0.46198391914367676
student_images_preprocessed/std_image3056.png,0,0,2.2806793253948854e-07,0.46025919914245605
student_images_preprocessed/std_image2233.png,0,0,0.000343999796314165,0.46050167083740234
student_images_preprocessed/ai_image119.png,1,0,0.2738930583000183,0.4570014476776123
student_images_preprocessed/ai_image1923.png,1,1,0.9999548196792603,0.4588930606842041
student_images_preprocessed/std_image1153.png,0,0,2.7285042847324803e-07,0.4583241939544678
student_images_preprocessed/std_image3189.png,0,0,0.025614812970161438,0.4581916332244873
student_images_preprocessed/std_image3579.png,0,0,6.298991502262652e-05,0.46222686767578125
student_images_preprocessed/ai_image1325.png,1,0,0.004329263232648373,0.458873987197876
student_images_preprocessed/std_image2525.png,0,1,0.926584005355835,0.4574241638183594
student_images_preprocessed/std_image3004.png,0,0,0.1916607916355133,0.46371984481811523
student_images_preprocessed/ai_image1538.png,1,0,4.136540519539267e-05,0.4610166549682617
student_images_preprocessed/std_image2312.png,0,0,0.006166896317154169,0.45726943016052246
student_images_preprocessed/std_image3142.png,0,0,4.697509211837314e-05,0.45938968658447266
student_images_preprocessed/std_image3333.png,0,0,0.20791225135326385,0.45911502838134766
student_images_preprocessed/std_image3192.png,0,0,0.0004270049394108355,0.4613461494445801
student_images_preprocessed/std_image4205.png,0,0,0.005406094249337912,0.46006250381469727
student_images_preprocessed/std_image2934.png,0,0,1.0112413293891787e-12,0.4598233699798584
student_images_preprocessed/std_image1375.png,0,0,4.4682494149128615e-07,0.460207462310791
student_images_preprocessed/std_image2426.png,0,0,0.05180775001645088,0.45886826515197754
student_images_preprocessed/std_image3661.png,0,0,0.00034708515158854425,0.4598660469055176
student_images_preprocessed/ai_image64.png,1,0,0.05243304744362831,0.4570000171661377
student_images_preprocessed/std_image1891.png,0,0,0.0004133037000428885,0.6366770267486572
student_images_preprocessed/ai_image1125.png,1,1,0.9968998432159424,0.46094274520874023
student_images_preprocessed/std_image386.png,0,0,0.012833689339458942,0.4605398178100586
student_images_preprocessed/std_image2970.png,0,0,0.022331172600388527,0.4637160301208496
student_images_preprocessed/ai_image1229.png,1,0,0.06347151845693588,0.4606189727783203
student_images_preprocessed/std_image3070.png,0,1,0.7772777080535889,0.45921993255615234
student_images_preprocessed/std_image1367.png,0,0,0.000694994640070945,0.45769810676574707
student_images_preprocessed/std_image1350.png,0,0,0.2553284168243408,0.46083688735961914
student_images_preprocessed/std_image2337.png,0,0,0.000240261186263524,0.45777153968811035
student_images_preprocessed/ai_image2164.png,1,0,0.006125790532678366,0.4582674503326416
student_images_preprocessed/std_image2407.png,0,0,1.68375154316891e-05,0.4592890739440918
student_images_preprocessed/ai_image2.png,1,0,0.22226616740226746,0.45947813987731934
student_images_preprocessed/std_image1620.png,0,0,0.17203405499458313,0.4600648880004883
student_images_preprocessed/ai_image668.png,1,0,0.0072934674099087715,0.4597132205963135
student_images_preprocessed/std_image3373.png,0,0,0.06792103499174118,0.45958733558654785
student_images_preprocessed/ai_image1854.png,1,1,0.9997304081916809,0.45650362968444824
student_images_preprocessed/ai_image232.png,1,0,0.24661073088645935,0.4593086242675781
student_images_preprocessed/ai_image2110.png,1,1,0.9819693565368652,0.4605526924133301
student_images_preprocessed/std_image3227.png,0,1,0.6526902318000793,0.4588015079498291
student_images_preprocessed/std_image432.png,0,0,0.015866508707404137,0.4585306644439697
student_images_preprocessed/std_image1101.png,0,0,0.07034560292959213,0.46026134490966797
student_images_preprocessed/ai_image1337.png,1,1,0.7185781002044678,0.4587686061859131
student_images_preprocessed/std_image1864.png,0,1,0.9972851276397705,0.46038055419921875
student_images_preprocessed/std_image2290.png,0,0,1.4680875182193631e-08,0.4561038017272949
student_images_preprocessed/std_image208.png,0,0,0.003014687215909362,0.4579739570617676
student_images_preprocessed/ai_image2480.png,1,0,0.00017424035468138754,0.4584968090057373
student_images_preprocessed/std_image209.png,0,0,1.1710607168424758e-06,0.4609408378601074
student_images_preprocessed/ai_image2310.png,1,1,0.9980423450469971,0.460216760635376
student_images_preprocessed/std_image4061.png,0,0,0.00442223297432065,0.46153831481933594
student_images_preprocessed/std_image672.png,0,0,0.00496356375515461,0.45726442337036133
student_images_preprocessed/std_image1659.png,0,0,0.014694152399897575,0.46157217025756836
student_images_preprocessed/ai_image2080.png,1,1,0.9998793601989746,0.4589831829071045
student_images_preprocessed/std_image546.png,0,0,0.016985103487968445,0.45986485481262207
student_images_preprocessed/std_image3234.png,0,0,0.002162383636459708,0.458629846572876
student_images_preprocessed/std_image2831.png,0,0,4.250037454767153e-05,0.45754313468933105
student_images_preprocessed/ai_image110.png,1,0,0.4516122043132782,0.45838284492492676
student_images_preprocessed/std_image1644.png,0,0,0.005810861941426992,0.46051931381225586
student_images_preprocessed/std_image1766.png,0,0,0.0027174614369869232,0.4568674564361572
student_images_preprocessed/ai_image1283.png,1,0,0.21436922252178192,0.45906639099121094
student_images_preprocessed/ai_image1787.png,1,1,0.9990345239639282,0.45827746391296387
student_images_preprocessed/ai_image2481.png,1,0,0.029535837471485138,0.46057581901550293
student_images_preprocessed/std_image442.png,0,0,0.1172262579202652,0.4571375846862793
student_images_preprocessed/std_image3450.png,0,0,0.0011969347251579165,0.4640359878540039
student_images_preprocessed/std_image1327.png,0,0,0.008621545508503914,0.4610767364501953
student_images_preprocessed/std_image4053.png,0,0,6.594756314370898e-07,0.45978641510009766
student_images_preprocessed/ai_image913.png,1,0,0.07763443142175674,0.4578721523284912
student_images_preprocessed/std_image3814.png,0,0,8.303693175548688e-05,0.45937585830688477
student_images_preprocessed/std_image198.png,0,0,1.6645690266159363e-05,0.45841360092163086
student_images_preprocessed/std_image1989.png,0,1,0.9948097467422485,0.4760017395019531
student_images_preprocessed/std_image2809.png,0,0,0.3656826913356781,0.46033430099487305
student_images_preprocessed/ai_image1740.png,1,1,0.8897421956062317,0.4618077278137207
student_images_preprocessed/ai_image47.png,1,0,0.24217234551906586,0.457061767578125
student_images_preprocessed/ai_image985.png,1,0,0.044947411864995956,0.46120429039001465
student_images_preprocessed/std_image2871.png,0,0,0.025137407705187798,0.4592776298522949
student_images_preprocessed/std_image917.png,0,0,0.00022717005049344152,0.4597036838531494
student_images_preprocessed/ai_image1486.png,1,0,0.19210998713970184,0.45720553398132324
student_images_preprocessed/std_image1789.png,0,0,2.1751056920038536e-05,0.45990538597106934
student_images_preprocessed/std_image3250.png,0,0,0.0007911808788776398,0.46054625511169434
student_images_preprocessed/std_image1299.png,0,0,0.014381208457052708,0.5987606048583984
student_images_preprocessed/std_image2846.png,0,0,0.10011143982410431,0.4570801258087158
student_images_preprocessed/std_image932.png,0,0,0.013421900570392609,0.45923399925231934
student_images_preprocessed/ai_image2263.png,1,1,0.9995719790458679,0.4604191780090332
student_images_preprocessed/std_image3706.png,0,0,0.0013369017979130149,0.46100449562072754
student_images_preprocessed/std_image1169.png,0,0,1.4813935194979422e-05,0.4571986198425293
student_images_preprocessed/ai_image212.png,1,1,0.816363513469696,0.4595510959625244
student_images_preprocessed/ai_image1496.png,1,1,0.9995222091674805,0.461561918258667
student_images_preprocessed/std_image114.png,0,0,0.13034069538116455,0.45742344856262207
student_images_preprocessed/std_image3885.png,0,0,0.00013078912161290646,0.46237707138061523
student_images_preprocessed/std_image3386.png,0,0,0.019983122125267982,0.45807623863220215
student_images_preprocessed/std_image1933.png,0,0,0.04647590592503548,0.46111154556274414
student_images_preprocessed/std_image1157.png,0,1,0.8532435894012451,0.4630701541900635
student_images_preprocessed/std_image3589.png,0,1,0.6098775863647461,0.4612257480621338
student_images_preprocessed/ai_image2381.png,1,1,0.6581698656082153,0.45760655403137207
student_images_preprocessed/std_image3842.png,0,0,0.00034708515158854425,0.45831298828125
student_images_preprocessed/ai_image2659.png,1,1,0.5553802847862244,0.45947742462158203
student_images_preprocessed/ai_image539.png,1,0,0.45736438035964966,0.4584813117980957
student_images_preprocessed/std_image3817.png,0,0,2.956647949758917e-05,0.4612457752227783
student_images_preprocessed/std_image3902.png,0,0,0.00034708515158854425,0.45898008346557617
student_images_preprocessed/std_image2777.png,0,0,1.0112413293891787e-12,0.45925045013427734
student_images_preprocessed/std_image3649.png,0,0,0.0001515709882369265,0.46048998832702637
student_images_preprocessed/std_image2988.png,0,0,8.107718713290524e-06,0.46015286445617676
student_images_preprocessed/std_image2851.png,0,0,1.0112413293891787e-12,0.4597208499908447
student_images_preprocessed/std_image2035.png,0,0,0.0018273871392011642,0.4600510597229004
student_images_preprocessed/std_image3320.png,0,0,0.2782748341560364,0.4569978713989258
student_images_preprocessed/std_image1676.png,0,1,0.7122476696968079,0.4610927104949951
student_images_preprocessed/std_image4145.png,0,0,0.000382532540243119,0.45945191383361816
student_images_preprocessed/ai_image349.png,1,0,0.06807445734739304,0.4597775936126709
student_images_preprocessed/ai_image886.png,1,0,0.17227891087532043,0.46249818801879883
student_images_preprocessed/std_image3936.png,0,0,1.968441210919991e-05,0.4587860107421875
student_images_preprocessed/ai_image2895.png,1,0,0.06756746023893356,0.4589805603027344
student_images_preprocessed/std_image2639.png,0,0,0.015656784176826477,0.4634742736816406
student_images_preprocessed/std_image464.png,0,0,0.005476993974298239,0.4596991539001465
student_images_preprocessed/ai_image81.png,1,1,0.6849098205566406,0.46017003059387207
student_images_preprocessed/std_image1888.png,0,0,4.3692857332189305e-08,0.45803070068359375
student_images_preprocessed/std_image64.png,0,1,0.647567629814148,0.459423303604126
student_images_preprocessed/std_image2597.png,0,0,0.02891523949801922,0.4599940776824951
student_images_preprocessed/std_image3787.png,0,0,0.00026413911837153137,0.45986294746398926
student_images_preprocessed/std_image1218.png,0,0,9.859494457487017e-05,0.4595053195953369
student_images_preprocessed/ai_image2238.png,1,0,0.1841319352388382,0.45981359481811523
student_images_preprocessed/std_image1057.png,0,0,0.0010138669749721885,0.45902085304260254
student_images_preprocessed/ai_image1589.png,1,0,0.011511632241308689,0.45999836921691895
student_images_preprocessed/ai_image1741.png,1,1,0.9997370839118958,0.45949244499206543
student_images_preprocessed/std_image2902.png,0,0,0.47639647126197815,0.45809030532836914
student_images_preprocessed/std_image2727.png,0,0,0.0004761862801387906,0.46091222763061523
student_images_preprocessed/std_image2199.png,0,0,0.2039395570755005,0.4603424072265625
student_images_preprocessed/std_image1390.png,0,0,0.00011385608377167955,0.4571244716644287
student_images_preprocessed/ai_image1284.png,1,0,1.882380251672089e-09,0.4590129852294922
student_images_preprocessed/std_image3848.png,0,0,0.00010128377471119165,0.465775728225708
student_images_preprocessed/std_image301.png,0,0,0.1172262579202652,0.459627628326416
